accuracy,loss,val_accuracy,val_loss
58, 0.9641304612159729,144, 0.49330538511276245,98, 0.9643167853355408,126, 0.4652290344238281
59, 0.9641304612159729,58, 0.49363160133361816,99, 0.9643167853355408,164, 0.46567046642303467
61, 0.9641304612159729,64, 0.4939675033092499,101, 0.9643167853355408,68, 0.4657677114009857
62, 0.9641304612159729,46, 0.49421653151512146,105, 0.9643167853355408,103, 0.4664710760116577
96, 0.9641304612159729,101, 0.49422332644462585,109, 0.9643167853355408,108, 0.4665413200855255
117, 0.9641304612159729,135, 0.4943843483924866,110, 0.9643167853355408,62, 0.4665995240211487
123, 0.9641304612159729,52, 0.4946807622909546,111, 0.9643167853355408,70, 0.46681922674179077
135, 0.9641304612159729,142, 0.49473100900650024,117, 0.9643167853355408,60, 0.4671264886856079
143, 0.9641304612159729,93, 0.49473875761032104,119, 0.9643167853355408,115, 0.46731141209602356
167, 0.9641304612159729,14, 0.49493667483329773,121, 0.9643167853355408,106, 0.46749523282051086
176, 0.9641304612159729,70, 0.49501869082450867,122, 0.9643167853355408,78, 0.4677310883998871
180, 0.9641304612159729,123, 0.4951409697532654,123, 0.9643167853355408,76, 0.46848541498184204
18, 0.9640217423439026,107, 0.4954089820384979,124, 0.9643167853355408,93, 0.46902239322662354
22, 0.9640217423439026,92, 0.4956408739089966,131, 0.9643167853355408,116, 0.4692288339138031
31, 0.9640217423439026,108, 0.495844304561615,132, 0.9643167853355408,72, 0.46923890709877014
41, 0.9640217423439026,40, 0.4958728551864624,133, 0.9643167853355408,58, 0.4693412780761719
43, 0.9640217423439026,59, 0.4960293173789978,134, 0.9643167853355408,47, 0.46940475702285767
52, 0.9640217423439026,62, 0.49660512804985046,140, 0.9643167853355408,64, 0.46992868185043335
53, 0.9640217423439026,102, 0.4968163073062897,141, 0.9643167853355408,81, 0.4711683988571167
70, 0.9640217423439026,136, 0.49684417247772217,143, 0.9643167853355408,189, 0.47117912769317627
89, 0.9640217423439026,47, 0.49697378277778625,145, 0.9643167853355408,56, 0.47159379720687866
104, 0.9640217423439026,33, 0.497143030166626,146, 0.9643167853355408,27, 0.471697598695755
106, 0.9640217423439026,115, 0.4974883198738098,153, 0.9643167853355408,118, 0.4717741310596466
118, 0.9640217423439026,77, 0.4976534843444824,158, 0.9643167853355408,74, 0.47256261110305786
130, 0.9640217423439026,103, 0.49766039848327637,163, 0.9643167853355408,130, 0.4726949632167816
136, 0.9640217423439026,10, 0.4977565109729767,166, 0.9643167853355408,87, 0.47275233268737793
140, 0.9640217423439026,145, 0.4979121685028076,167, 0.9643167853355408,32, 0.4729118049144745
158, 0.9640217423439026,120, 0.4979814887046814,170, 0.9643167853355408,117, 0.4731086194515228
161, 0.9640217423439026,118, 0.498232364654541,171, 0.9643167853355408,100, 0.473296195268631
164, 0.9640217423439026,82, 0.4982891082763672,173, 0.9643167853355408,77, 0.4733814001083374
19, 0.9639130234718323,84, 0.4982929825782776,174, 0.9643167853355408,73, 0.4735701382160187
26, 0.9639130234718323,42, 0.49856966733932495,177, 0.9643167853355408,53, 0.47362181544303894
28, 0.9639130234718323,74, 0.4985913038253784,178, 0.9643167853355408,16, 0.47377628087997437
30, 0.9639130234718323,164, 0.49878036975860596,179, 0.9643167853355408,84, 0.47409406304359436
40, 0.9639130234718323,133, 0.49881574511528015,182, 0.9643167853355408,11, 0.4741043150424957
49, 0.9639130234718323,23, 0.4991980493068695,183, 0.9643167853355408,82, 0.47470250725746155
67, 0.9639130234718323,73, 0.5003083944320679,185, 0.9643167853355408,98, 0.47498658299446106
86, 0.9639130234718323,13, 0.5007854700088501,186, 0.9643167853355408,9, 0.47545909881591797
90, 0.9639130234718323,37, 0.5008732676506042,187, 0.9643167853355408,95, 0.4758904278278351
97, 0.9639130234718323,28, 0.5009182691574097,188, 0.9643167853355408,52, 0.47601208090782166
112, 0.9639130234718323,98, 0.5010238885879517,189, 0.9643167853355408,136, 0.476359486579895
132, 0.9639130234718323,16, 0.5011749863624573,191, 0.9643167853355408,50, 0.47661715745925903
137, 0.9639130234718323,78, 0.5014355182647705,193, 0.9643167853355408,54, 0.47714996337890625
162, 0.9639130234718323,31, 0.5015931129455566,194, 0.9643167853355408,46, 0.47730645537376404
173, 0.9639130234718323,50, 0.501933753490448,198, 0.9643167853355408,59, 0.47741639614105225
186, 0.9639130234718323,15, 0.5019895434379578,199, 0.9643167853355408,22, 0.47747787833213806
187, 0.9639130234718323,130, 0.5020396113395691,2, 0.9634464979171753,71, 0.4782392978668213
189, 0.9639130234718323,71, 0.5022592544555664,3, 0.9634464979171753,88, 0.4782816171646118
198, 0.9639130234718323,81, 0.5027329921722412,10, 0.9634464979171753,34, 0.4785712957382202
20, 0.9638043642044067,69, 0.5027934908866882,15, 0.9634464979171753,24, 0.4788433313369751
54, 0.9638043642044067,117, 0.5028220415115356,17, 0.9634464979171753,28, 0.4793897271156311
69, 0.9638043642044067,88, 0.5030151605606079,18, 0.9634464979171753,45, 0.4799472689628601
82, 0.9638043642044067,189, 0.5031060576438904,20, 0.9634464979171753,69, 0.4813900291919708
83, 0.9638043642044067,45, 0.5052837133407593,21, 0.9634464979171753,42, 0.4815455377101898
92, 0.9638043642044067,106, 0.5055573582649231,22, 0.9634464979171753,33, 0.4817972481250763
100, 0.9638043642044067,72, 0.5056809186935425,23, 0.9634464979171753,40, 0.4819146692752838
105, 0.9638043642044067,44, 0.50605309009552,39, 0.9634464979171753,19, 0.48197242617607117
175, 0.9638043642044067,116, 0.5061966776847839,40, 0.9634464979171753,4, 0.482465922832489
183, 0.9638043642044067,87, 0.5072234869003296,41, 0.9634464979171753,14, 0.482474148273468
190, 0.9638043642044067,95, 0.5078163743019104,44, 0.9634464979171753,44, 0.4826810956001282
10, 0.9636956453323364,55, 0.5081281065940857,50, 0.9634464979171753,65, 0.4827156364917755
23, 0.9636956453323364,41, 0.5088149905204773,59, 0.9634464979171753,23, 0.4835321009159088
35, 0.9636956453323364,48, 0.5105671286582947,60, 0.9634464979171753,55, 0.48379552364349365
74, 0.9636956453323364,11, 0.5108067393302917,75, 0.9634464979171753,26, 0.4838854968547821
80, 0.9636956453323364,38, 0.5112004280090332,77, 0.9634464979171753,49, 0.48397788405418396
120, 0.9636956453323364,61, 0.511965811252594,79, 0.9634464979171753,13, 0.48438572883605957
138, 0.9636956453323364,34, 0.5121704339981079,80, 0.9634464979171753,41, 0.48467516899108887
196, 0.9636956453323364,54, 0.5130016803741455,85, 0.9634464979171753,31, 0.48534443974494934
29, 0.9635869860649109,19, 0.5138676762580872,90, 0.9634464979171753,37, 0.4855665862560272
38, 0.9635869860649109,49, 0.5159101486206055,97, 0.9634464979171753,29, 0.4858139157295227
101, 0.9635869860649109,17, 0.5177398920059204,104, 0.9634464979171753,43, 0.4865526258945465
144, 0.9635869860649109,43, 0.5178824067115784,115, 0.9634464979171753,10, 0.48734256625175476
179, 0.9635869860649109,26, 0.5194597840309143,120, 0.9634464979171753,15, 0.4894513189792633
8, 0.9634782671928406,65, 0.5201194286346436,127, 0.9634464979171753,25, 0.4907141625881195
13, 0.9634782671928406,24, 0.5211864113807678,136, 0.9634464979171753,61, 0.49089062213897705
46, 0.9634782671928406,29, 0.5215533375740051,137, 0.9634464979171753,48, 0.4912508428096771
159, 0.9634782671928406,35, 0.5219327211380005,144, 0.9634464979171753,38, 0.49148133397102356
7, 0.9633695483207703,7, 0.5238014459609985,149, 0.9634464979171753,7, 0.49282580614089966
11, 0.9633695483207703,18, 0.5243015289306641,151, 0.9634464979171753,30, 0.4955810308456421
12, 0.9633695483207703,20, 0.5295199751853943,154, 0.9634464979171753,20, 0.4960217773914337
14, 0.9633695483207703,25, 0.5357361435890198,156, 0.9634464979171753,39, 0.49620237946510315
17, 0.9633695483207703,39, 0.5405260324478149,159, 0.9634464979171753,35, 0.4962829649448395
85, 0.9633695483207703,2, 0.5504518151283264,164, 0.9634464979171753,21, 0.496322900056839
21, 0.9632608890533447,8, 0.5513594150543213,195, 0.9634464979171753,12, 0.4970959722995758
4, 0.9631521701812744,30, 0.5554449558258057,197, 0.9634464979171753,18, 0.4987756907939911
39, 0.9631521701812744,12, 0.5571155548095703,6, 0.962576150894165,17, 0.4989981949329376
5, 0.9630434513092041,21, 0.5719838738441467,8, 0.962576150894165,2, 0.49923595786094666
9, 0.9629347920417786,9, 0.6307153105735779,9, 0.962576150894165,8, 0.5005171895027161
3, 0.9627174139022827,6, 0.6478479504585266,4, 0.9617058038711548,5, 0.5058543086051941
6, 0.9624999761581421,1, 0.6564126014709473,5, 0.9617058038711548,6, 0.5481629371643066
2, 0.9620652198791504,3, 0.6614435911178589,7, 0.9617058038711548,3, 0.6221467852592468
1, 0.9611956477165222,5, 0.7287764549255371,1, 0.9590948820114136,1, 0.6228340864181519
