accuracy,loss,val_accuracy,val_loss
60, 1.0,20, 0.4404962956905365,119, 0.8668407201766968,12, 0.44565150141716003
64, 1.0,10, 0.4445507824420929,196, 0.8624891042709351,11, 0.44807347655296326
65, 1.0,17, 0.4453203082084656,165, 0.8616188168525696,14, 0.4501177966594696
66, 1.0,12, 0.44533655047416687,195, 0.8616188168525696,13, 0.4502466917037964
70, 1.0,25, 0.4459102153778076,93, 0.8607484698295593,10, 0.45251166820526123
72, 1.0,21, 0.44627881050109863,111, 0.8607484698295593,18, 0.4729573428630829
73, 1.0,23, 0.4473448693752289,126, 0.8607484698295593,15, 0.5107625722885132
75, 1.0,66, 0.44735684990882874,187, 0.8607484698295593,31, 0.5155985951423645
76, 1.0,62, 0.44742298126220703,160, 0.8598781824111938,17, 0.5324870347976685
77, 1.0,32, 0.447543203830719,173, 0.8598781824111938,22, 0.5340082049369812
80, 1.0,14, 0.44776201248168945,197, 0.8598781824111938,21, 0.5363470911979675
81, 1.0,19, 0.4478110671043396,193, 0.8590078353881836,26, 0.5364640355110168
82, 1.0,76, 0.447925329208374,60, 0.8581374883651733,20, 0.5529956221580505
83, 1.0,30, 0.44800180196762085,76, 0.8581374883651733,16, 0.5578855276107788
84, 1.0,39, 0.44846731424331665,117, 0.8581374883651733,23, 0.6055477857589722
85, 1.0,22, 0.44853222370147705,174, 0.8581374883651733,28, 0.6173359751701355
86, 1.0,29, 0.44900545477867126,177, 0.8581374883651733,32, 0.6192158460617065
87, 1.0,38, 0.4496302306652069,199, 0.8581374883651733,34, 0.6285039186477661
88, 1.0,47, 0.4496510326862335,90, 0.8572672009468079,33, 0.6338675022125244
89, 1.0,60, 0.44974857568740845,96, 0.8572672009468079,24, 0.651409924030304
90, 1.0,34, 0.44985392689704895,116, 0.8572672009468079,37, 0.6608161330223083
91, 1.0,51, 0.44994741678237915,120, 0.8572672009468079,27, 0.6619170308113098
92, 1.0,36, 0.44997304677963257,133, 0.8572672009468079,25, 0.6643559336662292
93, 1.0,64, 0.4499838054180145,156, 0.8572672009468079,19, 0.6736602783203125
94, 1.0,43, 0.45019280910491943,83, 0.8563968539237976,29, 0.6763776540756226
95, 1.0,35, 0.45041656494140625,122, 0.8563968539237976,45, 0.6939981579780579
96, 1.0,48, 0.4504963457584381,149, 0.8563968539237976,50, 0.6998778581619263
97, 1.0,40, 0.4505605101585388,31, 0.8555265665054321,42, 0.7165844440460205
98, 1.0,79, 0.45065850019454956,48, 0.8555265665054321,49, 0.7223667502403259
99, 1.0,15, 0.4508078396320343,102, 0.8555265665054321,36, 0.7281001806259155
100, 1.0,82, 0.45082783699035645,106, 0.8555265665054321,38, 0.7326014637947083
101, 1.0,57, 0.45089057087898254,108, 0.8555265665054321,40, 0.7385768890380859
102, 1.0,75, 0.45099854469299316,118, 0.8555265665054321,39, 0.7392286062240601
103, 1.0,65, 0.4512135982513428,20, 0.8546562194824219,51, 0.7412601113319397
104, 1.0,55, 0.4513315260410309,45, 0.8546562194824219,35, 0.7554534673690796
105, 1.0,16, 0.45137637853622437,62, 0.8546562194824219,173, 0.7692987322807312
106, 1.0,37, 0.45149239897727966,107, 0.8546562194824219,46, 0.7801442742347717
107, 1.0,67, 0.45156335830688477,114, 0.8546562194824219,30, 0.7829224467277527
108, 1.0,41, 0.4518446922302246,115, 0.8546562194824219,41, 0.7838641405105591
109, 1.0,81, 0.4519089162349701,125, 0.8546562194824219,116, 0.8165572881698608
110, 1.0,80, 0.45229965448379517,144, 0.8546562194824219,56, 0.8175582885742188
111, 1.0,28, 0.45230162143707275,159, 0.8546562194824219,43, 0.8206693530082703
112, 1.0,50, 0.4523036777973175,161, 0.8546562194824219,59, 0.8228299617767334
113, 1.0,95, 0.45242002606391907,164, 0.8546562194824219,69, 0.8246099352836609
114, 1.0,59, 0.45251888036727905,168, 0.8546562194824219,189, 0.8253613710403442
115, 1.0,70, 0.4525213837623596,171, 0.8546562194824219,89, 0.8341899514198303
116, 1.0,74, 0.45253103971481323,176, 0.8546562194824219,109, 0.8348872065544128
117, 1.0,45, 0.4525826871395111,180, 0.8546562194824219,120, 0.8351017236709595
118, 1.0,44, 0.45276761054992676,181, 0.8546562194824219,122, 0.8394805788993835
119, 1.0,42, 0.4527725875377655,190, 0.8546562194824219,161, 0.8404589891433716
120, 1.0,52, 0.4527803361415863,194, 0.8546562194824219,187, 0.8414202332496643
121, 1.0,53, 0.45290833711624146,43, 0.8537858724594116,194, 0.8440549969673157
122, 1.0,31, 0.4529664218425751,47, 0.8537858724594116,52, 0.8470034003257751
123, 1.0,54, 0.4530394971370697,51, 0.8537858724594116,95, 0.8472836017608643
124, 1.0,71, 0.45322415232658386,55, 0.8537858724594116,61, 0.8477904200553894
125, 1.0,126, 0.45328810811042786,64, 0.8537858724594116,144, 0.8481126427650452
126, 1.0,83, 0.45344361662864685,67, 0.8537858724594116,178, 0.8510830998420715
127, 1.0,91, 0.45350536704063416,110, 0.8537858724594116,47, 0.8518312573432922
128, 1.0,49, 0.45354586839675903,150, 0.8537858724594116,117, 0.852064311504364
129, 1.0,93, 0.45375776290893555,155, 0.8537858724594116,82, 0.8522785305976868
130, 1.0,86, 0.4537815749645233,158, 0.8537858724594116,177, 0.8526505827903748
131, 1.0,63, 0.4539134204387665,179, 0.8537858724594116,130, 0.8526744842529297
132, 1.0,46, 0.4539307653903961,183, 0.8537858724594116,68, 0.8529412746429443
133, 1.0,97, 0.45422497391700745,188, 0.8537858724594116,131, 0.8536043167114258
134, 1.0,123, 0.4542747437953949,192, 0.8537858724594116,170, 0.8537483811378479
135, 1.0,68, 0.45457518100738525,52, 0.8529155850410461,190, 0.8560741543769836
136, 1.0,92, 0.45469608902931213,53, 0.8529155850410461,74, 0.8564540147781372
137, 1.0,144, 0.45473453402519226,71, 0.8529155850410461,129, 0.8576851487159729
138, 1.0,24, 0.45484450459480286,75, 0.8529155850410461,78, 0.8578104972839355
139, 1.0,116, 0.45484623312950134,77, 0.8529155850410461,127, 0.8587032556533813
140, 1.0,168, 0.4549260139465332,80, 0.8529155850410461,142, 0.8599317073822021
141, 1.0,11, 0.45501697063446045,87, 0.8529155850410461,75, 0.8623959422111511
142, 1.0,136, 0.4552854299545288,98, 0.8529155850410461,100, 0.8639180064201355
143, 1.0,90, 0.4553236961364746,112, 0.8529155850410461,148, 0.867219865322113
144, 1.0,58, 0.45545271039009094,124, 0.8529155850410461,114, 0.8693455457687378
145, 1.0,115, 0.45550987124443054,127, 0.8529155850410461,71, 0.869531512260437
